Date,Temperature_C,Humidity_%,WindSpeed_m/s,Rainfall_mm
2019-02-28,30.41,58.0,1.94,0.05
2019-03-01,30.31,59.61,2.72,0.1
2019-03-02,29.45,57.22,3.25,0.09
2019-03-03,29.64,57.1,2.66,0.0
2019-03-04,29.97,54.25,2.06,0.0
2019-03-05,31.14,49.39,1.83,0.0
2019-03-06,31.84,48.64,2.53,0.0
2019-03-07,32.25,52.99,2.82,0.12
2019-03-08,31.62,55.79,2.84,0.0
2019-03-09,30.86,56.72,2.52,0.29
2019-03-10,31.02,55.33,2.81,0.06
2019-03-11,29.94,54.2,2.42,0.0
2019-03-12,28.96,53.56,2.45,0.0
2019-03-13,28.42,54.86,2.63,0.0
2019-03-14,28.89,50.26,2.69,0.0
2019-03-15,28.78,51.11,2.75,0.0
2019-03-16,28.81,58.45,2.71,0.0
2019-03-17,29.1,58.25,2.52,0.0
2019-03-18,29.86,57.58,2.65,0.0
2019-03-19,30.57,55.07,2.52,0.0
2019-03-20,30.03,55.81,2.51,0.0
2019-03-21,29.47,56.01,2.32,0.0
2019-03-22,30.45,55.26,2.18,0.0
2019-03-23,31.16,54.37,2.14,0.0
2019-03-24,31.39,50.0,2.12,0.0
2019-03-25,30.89,49.24,2.51,0.0
2019-03-26,30.28,52.3,2.51,0.0
2019-03-27,29.81,49.35,1.84,0.0
2019-03-28,30.47,48.49,2.22,0.0
2019-03-29,31.66,38.42,2.08,0.0
2019-03-30,31.55,45.54,2.35,0.0
2019-03-31,32.15,43.99,1.67,0.0
2019-04-01,32.29,48.65,2.68,0.0
2019-04-02,31.56,51.63,2.57,0.0
2019-04-03,31.14,52.94,2.78,0.0
2019-04-04,31.28,53.71,2.46,0.0
2019-04-05,32.23,51.12,2.22,0.0
2019-04-06,31.88,47.65,2.23,0.0
2019-04-07,32.03,51.89,2.46,0.0
2019-04-08,32.54,53.23,2.63,0.03
2019-04-09,32.7,52.59,2.78,0.11
2019-04-10,32.33,54.05,2.57,0.0
2019-04-11,32.13,52.22,2.12,0.0
2019-04-12,32.52,49.43,2.33,0.0
2019-04-13,31.89,49.61,2.31,0.0
2019-04-14,31.88,46.79,2.26,0.0
2019-04-15,32.38,45.85,2.16,0.0
2019-04-16,32.92,47.05,2.74,0.22
2019-04-17,32.26,42.02,1.96,0.5
2019-04-18,31.93,54.76,2.43,0.47
2019-04-19,32.51,53.8,2.09,1.22
2019-04-20,31.71,55.95,2.71,6.38
2019-04-21,31.76,56.39,1.68,1.2
2019-04-22,32.87,52.23,1.97,4.91
2019-04-23,31.87,55.78,2.01,0.81
2019-04-24,31.07,52.76,1.67,0.04
2019-04-25,32.15,51.34,1.67,0.05
2019-04-26,32.25,51.4,1.84,0.09
2019-04-27,32.53,53.9,2.36,0.0
2019-04-28,32.99,52.24,2.17,0.0
2019-04-29,33.07,52.65,1.94,0.22
2019-04-30,32.26,55.03,3.25,0.34
2019-05-01,31.72,53.81,3.71,1.1
2019-05-02,34.09,44.22,3.2,0.0
2019-05-03,34.09,40.63,2.83,0.0
2019-05-04,34.23,42.27,2.11,0.0
2019-05-05,34.28,44.93,2.48,0.04
2019-05-06,33.69,51.33,2.73,0.02
2019-05-07,33.45,51.91,2.58,1.02
2019-05-08,30.06,59.91,3.06,1.54
2019-05-09,31.81,53.96,2.75,0.89
2019-05-10,33.12,52.44,2.38,0.22
2019-05-11,33.7,52.77,2.41,0.0
2019-05-12,33.99,52.54,2.34,0.02
2019-05-13,34.19,48.37,1.73,0.09
2019-05-14,35.07,44.17,2.1,0.29
2019-05-15,34.22,48.83,1.31,1.25
2019-05-16,33.54,51.41,1.78,0.53
2019-05-17,33.67,54.78,1.37,4.04
2019-05-18,32.59,57.84,1.66,1.67
2019-05-19,33.25,55.32,2.61,0.13
2019-05-20,33.06,52.94,2.69,0.0
2019-05-21,32.68,55.24,2.55,0.0
2019-05-22,32.88,54.89,2.17,0.07
2019-05-23,33.36,56.12,2.54,0.17
2019-05-24,33.23,52.3,2.39,0.14
2019-05-25,33.3,51.74,3.1,0.17
2019-05-26,33.4,50.93,2.77,0.12
2019-05-27,34.11,51.9,2.41,0.09
2019-05-28,33.81,53.97,2.04,0.79
2019-05-29,32.56,57.95,1.7,1.36
2019-05-30,32.41,56.9,1.99,4.12
2019-05-31,30.39,61.91,3.38,1.84
2019-06-01,31.79,56.21,2.26,0.36
2019-06-02,31.55,59.97,2.67,3.56
2019-06-03,29.9,65.89,2.34,0.61
2019-06-04,30.5,66.47,2.45,7.82
2019-06-05,29.94,69.72,2.66,10.76
2019-06-06,29.52,72.55,1.92,0.31
2019-06-07,30.52,70.06,2.05,1.09
2019-06-08,30.74,64.13,2.29,0.24
2019-06-09,30.79,59.25,4.11,1.52
2019-06-10,30.41,60.39,3.68,0.05
2019-06-11,30.85,58.46,3.99,0.05
2019-06-12,30.84,59.12,3.75,0.0
2019-06-13,30.78,60.75,4.05,0.45
2019-06-14,30.99,52.44,4.59,0.26
2019-06-15,31.92,47.27,3.8,2.17
2019-06-16,31.75,57.17,2.99,0.38
2019-06-17,32.27,54.0,3.9,0.0
2019-06-18,30.98,56.25,3.28,0.11
2019-06-19,31.49,56.32,4.06,0.06
2019-06-20,32.14,50.32,4.73,0.01
2019-06-21,30.95,52.56,4.01,0.05
2019-06-22,30.31,60.9,4.62,0.04
2019-06-23,31.08,54.9,4.74,0.13
2019-06-24,32.5,51.52,3.88,0.47
2019-06-25,31.23,57.52,2.71,1.93
2019-06-26,29.96,63.92,2.4,2.44
2019-06-27,30.65,59.75,3.6,0.19
2019-06-28,32.06,53.45,4.55,0.0
2019-06-29,32.17,52.09,5.12,0.0
2019-06-30,31.45,53.08,5.24,0.0
2019-07-01,32.18,52.91,4.72,0.0
2019-07-02,30.83,57.86,4.92,0.0
2019-07-03,31.08,57.5,4.41,0.18
2019-07-04,30.72,59.51,4.16,1.09
2019-07-05,31.09,55.98,4.62,0.12
2019-07-06,30.88,56.54,4.56,0.0
2019-07-07,30.83,56.01,4.27,0.0
2019-07-08,31.48,55.32,4.13,0.0
2019-07-09,30.82,56.56,3.81,0.39
2019-07-10,29.73,57.33,3.01,7.14
2019-07-11,30.42,55.63,2.43,0.33
2019-07-12,30.72,53.76,1.74,0.23
2019-07-13,30.54,57.31,1.73,1.96
2019-07-14,29.79,63.78,2.15,6.14
2019-07-15,29.63,62.43,3.16,3.87
2019-07-16,29.7,61.21,3.28,0.34
2019-07-17,30.1,58.27,3.15,1.43
2019-07-18,28.18,67.55,3.1,7.63
2019-07-19,27.29,73.54,3.05,1.05
2019-07-20,28.76,63.73,4.49,0.03
2019-07-21,29.5,60.27,4.74,0.17
2019-07-22,27.63,69.25,3.41,1.47
2019-07-23,28.89,63.29,3.95,5.58
2019-07-24,29.43,62.49,3.25,0.41
2019-07-25,28.93,63.02,3.53,6.14
2019-07-26,28.5,64.57,3.57,1.77
2019-07-27,29.6,60.06,3.1,0.01
2019-07-28,30.14,57.41,4.12,0.16
2019-07-29,29.44,60.27,3.84,0.63
2019-07-30,30.24,55.38,3.56,0.15
2019-07-31,29.64,55.97,2.89,0.0
2019-08-01,31.0,55.41,3.43,0.0
2019-08-02,30.3,56.0,4.35,0.0
2019-08-03,30.4,52.64,4.16,0.0
2019-08-04,30.66,54.55,4.68,0.28
2019-08-05,29.91,54.95,5.16,0.74
2019-08-06,29.35,55.87,5.07,0.7
2019-08-07,28.82,61.49,5.57,1.52
2019-08-08,28.47,66.35,5.56,3.75
2019-08-09,28.31,67.55,5.18,2.77
2019-08-10,28.86,62.11,4.75,0.06
2019-08-11,29.59,58.4,4.69,0.01
2019-08-12,30.45,55.21,4.47,0.65
2019-08-13,29.59,60.28,3.69,3.06
2019-08-14,29.49,65.73,4.31,2.82
2019-08-15,30.28,58.46,3.37,0.33
2019-08-16,28.86,65.5,3.23,12.05
2019-08-17,26.06,80.7,2.5,21.65
2019-08-18,25.7,81.87,2.08,7.1
2019-08-19,27.59,78.92,1.62,33.1
2019-08-20,27.71,77.79,2.36,7.35
2019-08-21,26.97,79.93,2.71,10.39
2019-08-22,26.6,78.03,3.06,4.24
2019-08-23,26.88,70.31,3.93,2.85
2019-08-24,27.0,69.41,3.2,0.13
2019-08-25,27.3,68.48,3.29,2.75
2019-08-26,27.39,70.79,3.15,0.72
2019-08-27,28.63,65.15,3.56,0.0
2019-08-28,28.82,63.56,3.29,0.81
2019-08-29,27.02,73.21,3.03,4.07
2019-08-30,28.0,65.58,3.68,0.22
2019-08-31,27.7,67.61,3.86,1.46
2019-09-01,28.07,70.15,2.88,0.37
2019-09-02,27.48,74.4,2.68,3.56
2019-09-03,28.04,70.98,3.22,2.78
2019-09-04,28.22,68.7,3.8,2.23
2019-09-05,28.54,66.48,4.03,0.38
2019-09-06,28.67,68.03,3.98,0.12
2019-09-07,29.5,64.21,4.22,0.0
2019-09-08,29.33,62.68,4.06,0.01
2019-09-09,28.58,63.23,3.05,0.0
2019-09-10,29.63,65.98,2.36,1.31
2019-09-11,27.69,78.47,1.92,11.9
2019-09-12,26.82,80.4,1.88,7.65
2019-09-13,26.49,80.95,1.78,15.4
2019-09-14,27.69,74.21,1.96,3.72
2019-09-15,28.05,73.04,2.32,7.07
2019-09-16,27.76,77.13,2.62,20.18
2019-09-17,27.3,76.96,2.15,16.6
2019-09-18,27.39,80.21,1.89,10.67
2019-09-19,26.61,81.71,2.22,17.12
2019-09-20,25.26,80.68,2.02,0.87
2019-09-21,27.18,80.01,1.32,1.59
2019-09-22,26.33,86.24,1.17,4.07
2019-09-23,25.58,91.28,1.1,23.72
2019-09-24,25.86,87.52,1.43,13.53
2019-09-25,25.64,88.99,2.97,9.6
2019-09-26,26.06,83.92,2.21,2.47
2019-09-27,26.28,80.65,1.58,0.33
2019-09-28,26.89,80.71,1.3,1.04
2019-09-29,25.91,84.66,1.48,2.62
2019-09-30,25.44,86.33,1.48,13.24
2019-10-01,26.9,78.08,1.12,0.91
2019-10-02,26.65,83.5,1.18,0.59
2019-10-03,26.57,83.63,1.23,0.15
2019-10-04,27.06,80.87,0.88,0.43
2019-10-05,26.87,82.16,1.34,1.56
2019-10-06,26.28,83.97,1.43,1.08
2019-10-07,26.66,82.4,1.22,5.66
2019-10-08,26.77,82.86,1.11,0.98
2019-10-09,27.34,81.36,1.48,0.38
2019-10-10,26.95,83.3,1.83,0.23
2019-10-11,26.24,84.9,1.32,1.0
2019-10-12,26.34,82.78,1.15,1.86
2019-10-13,26.6,84.5,1.37,4.48
2019-10-14,26.6,85.04,1.39,2.97
2019-10-15,26.25,88.14,1.51,6.27
2019-10-16,25.39,90.34,1.65,19.03
2019-10-17,25.69,87.07,1.83,14.28
2019-10-18,25.84,87.68,1.03,4.51
2019-10-19,25.2,90.4,1.49,3.46
2019-10-20,25.32,91.55,1.88,9.18
2019-10-21,25.29,90.5,1.57,20.85
2019-10-22,25.63,87.86,1.46,11.27
2019-10-23,25.41,88.13,1.67,19.11
2019-10-24,25.09,87.77,2.31,2.38
2019-10-25,24.86,85.6,1.43,0.52
2019-10-26,24.96,88.03,1.43,0.08
2019-10-27,24.98,88.16,0.9,2.9
2019-10-28,25.2,89.02,1.37,9.24
2019-10-29,24.54,90.13,2.0,13.27
2019-10-30,24.8,92.75,2.01,25.94
2019-10-31,24.91,92.54,2.01,6.37
2019-11-01,25.58,88.62,1.14,0.52
2019-11-02,25.24,88.25,1.15,0.11
2019-11-03,25.11,89.7,1.3,3.62
2019-11-04,25.26,86.11,1.34,0.56
2019-11-05,26.0,80.96,1.0,0.0
2019-11-06,26.58,81.84,0.61,0.06
2019-11-07,26.12,86.98,0.87,2.17
2019-11-08,26.03,88.29,0.67,7.57
2019-11-09,25.57,89.91,1.02,10.72
2019-11-10,26.52,84.62,0.93,0.23
2019-11-11,25.74,85.61,1.16,0.2
2019-11-12,24.97,87.46,1.9,0.03
2019-11-13,24.99,87.3,2.3,0.61
2019-11-14,25.36,88.36,2.09,3.4
2019-11-15,25.5,88.77,2.19,3.06
2019-11-16,25.54,88.09,2.0,3.44
2019-11-17,25.61,86.98,2.05,1.0
2019-11-18,25.75,88.92,2.3,6.91
2019-11-19,25.69,86.9,1.59,2.61
2019-11-20,25.33,89.47,1.83,3.73
2019-11-21,25.48,88.31,2.18,3.18
2019-11-22,24.82,89.59,2.74,6.63
2019-11-23,24.38,87.31,3.23,4.12
2019-11-24,24.77,87.85,2.58,2.17
2019-11-25,24.66,87.13,3.08,1.56
2019-11-26,24.79,86.11,2.8,3.3
2019-11-27,25.68,86.92,2.88,7.81
2019-11-28,25.67,90.36,2.65,19.56
2019-11-29,25.66,90.09,3.01,19.68
2019-11-30,24.84,93.86,2.89,26.79
2019-12-01,24.75,95.07,1.79,20.49
2019-12-02,24.97,90.32,2.13,8.44
2019-12-03,24.68,89.74,2.72,2.42
2019-12-04,24.24,88.07,3.02,0.32
2019-12-05,23.82,86.9,3.2,0.85
2019-12-06,23.49,87.07,3.41,0.79
2019-12-07,24.06,87.85,3.15,6.57
2019-12-08,23.62,85.93,2.39,0.43
2019-12-09,23.36,86.34,2.43,0.01
2019-12-10,23.13,85.35,2.39,0.0
2019-12-11,23.44,85.25,2.07,0.0
2019-12-12,23.87,87.53,2.55,0.43
2019-12-13,24.59,89.23,2.69,11.47
2019-12-14,24.84,89.22,3.06,10.4
2019-12-15,23.85,88.26,2.42,1.3
2019-12-16,23.83,89.71,2.19,1.17
2019-12-17,24.12,87.74,3.02,1.2
2019-12-18,24.09,88.14,2.96,0.25
2019-12-19,24.2,86.96,2.94,0.14
2019-12-20,24.18,86.78,2.85,0.05
2019-12-21,23.08,87.71,2.05,0.0
2019-12-22,23.58,85.48,2.22,0.05
2019-12-23,23.34,84.95,2.39,0.01
2019-12-24,23.67,89.33,2.51,12.37
2019-12-25,24.38,88.91,2.83,2.74
2019-12-26,23.79,85.75,1.86,0.03
2019-12-27,23.21,84.94,1.86,0.0
2019-12-28,23.11,84.96,1.9,0.0
2019-12-29,23.65,86.13,2.23,0.01
2019-12-30,23.7,86.63,2.15,0.56
2019-12-31,24.22,85.79,2.06,0.15
2020-01-01,24.75,86.35,2.15,0.32
2020-01-02,25.29,86.02,1.98,0.05
2020-01-03,25.41,85.89,1.68,0.0
2020-01-04,25.84,84.54,1.53,0.0
2020-01-05,25.56,84.64,1.99,0.04
2020-01-06,24.82,85.6,2.47,1.23
2020-01-07,24.46,84.55,2.34,0.87
2020-01-08,24.25,81.17,2.17,0.14
2020-01-09,23.39,78.27,1.92,0.0
2020-01-10,23.08,80.52,2.31,0.0
2020-01-11,22.63,78.89,2.44,0.0
2020-01-12,23.31,79.71,2.37,0.0
2020-01-13,23.18,78.52,2.08,0.0
2020-01-14,22.58,74.23,1.88,0.0
2020-01-15,22.27,75.13,2.03,0.0
2020-01-16,23.43,75.02,1.71,0.0
2020-01-17,24.38,80.87,2.13,0.22
2020-01-18,25.2,84.23,2.43,5.11
2020-01-19,24.88,80.99,2.53,0.7
2020-01-20,24.53,78.35,2.37,0.0
2020-01-21,23.96,77.02,2.7,0.02
2020-01-22,24.44,78.22,3.11,0.02
2020-01-23,25.07,78.81,3.14,0.02
2020-01-24,23.73,74.68,2.64,0.0
2020-01-25,23.0,70.79,2.0,0.0
2020-01-26,23.58,72.84,1.81,0.0
2020-01-27,23.96,72.25,1.58,0.0
2020-01-28,24.83,72.91,1.69,0.0
2020-01-29,25.19,72.11,1.61,0.0
2020-01-30,25.4,71.94,1.61,0.0
2020-01-31,25.3,73.46,1.85,0.0
2020-02-01,25.17,74.99,2.05,0.0
2020-02-02,25.02,70.94,2.53,0.0
2020-02-03,24.87,69.73,2.52,0.0
2020-02-04,25.33,71.29,2.5,0.01
2020-02-05,25.57,67.72,2.52,0.01
2020-02-06,25.18,67.0,2.29,0.0
2020-02-07,25.68,68.16,2.31,0.0
2020-02-08,26.23,66.3,1.76,0.0
2020-02-09,26.12,68.32,2.31,0.01
2020-02-10,25.97,70.13,2.96,0.05
2020-02-11,26.12,67.44,3.18,0.02
2020-02-12,26.07,70.04,3.39,0.05
2020-02-13,26.05,65.21,2.98,0.0
2020-02-14,25.99,65.64,2.18,0.0
2020-02-15,26.52,61.62,2.03,0.0
2020-02-16,25.59,62.24,2.49,0.0
2020-02-17,25.77,64.17,2.59,0.0
2020-02-18,25.16,63.02,2.57,0.0
2020-02-19,24.61,66.85,2.2,0.0
2020-02-20,25.06,66.35,2.68,0.0
2020-02-21,25.99,70.81,3.38,0.09
2020-02-22,27.41,67.76,3.96,0.11
2020-02-23,26.66,68.12,3.28,0.0
2020-02-24,26.86,67.25,2.78,0.0
2020-02-25,27.74,66.87,2.39,0.0
2020-02-26,27.74,65.35,2.66,0.0
2020-02-27,27.82,65.8,2.61,0.0
2020-02-28,28.11,62.87,3.02,0.0
2020-02-29,27.8,62.84,2.58,0.0
2020-03-01,28.28,59.48,2.59,0.01
2020-03-02,28.99,54.6,1.73,0.01
2020-03-03,29.74,49.49,1.16,0.01
2020-03-04,30.23,51.75,1.41,0.01
2020-03-05,29.75,52.6,2.38,0.0
2020-03-06,29.45,60.64,2.53,0.0
2020-03-07,29.68,62.95,3.11,0.0
2020-03-08,29.92,60.7,2.58,0.12
2020-03-09,29.76,57.09,2.46,0.0
2020-03-10,29.57,56.17,2.51,0.0
2020-03-11,29.25,55.58,1.96,0.0
2020-03-12,29.15,54.56,2.31,0.0
2020-03-13,28.75,59.69,2.64,0.0
2020-03-14,29.33,60.36,2.77,0.0
2020-03-15,29.28,58.61,3.05,0.0
2020-03-16,29.84,59.74,3.03,0.0
2020-03-17,29.57,59.6,2.95,0.0
2020-03-18,30.06,58.5,2.54,0.0
2020-03-19,30.4,54.95,2.25,0.0
2020-03-20,30.68,53.56,2.09,0.03
2020-03-21,31.01,51.82,2.45,0.06
2020-03-22,31.42,50.96,2.37,0.0
2020-03-23,30.88,51.67,2.59,0.0
2020-03-24,30.43,54.62,2.74,0.0
2020-03-25,30.33,55.55,2.51,0.0
2020-03-26,30.04,55.89,2.92,0.0
2020-03-27,29.83,56.03,2.93,0.0
2020-03-28,30.03,52.71,2.1,0.0
2020-03-29,30.0,49.98,2.01,0.0
2020-03-30,29.66,47.81,2.39,0.0
2020-03-31,29.62,53.74,2.56,0.0
2020-04-01,30.22,54.94,2.44,0.0
2020-04-02,31.0,55.86,2.6,0.0
2020-04-03,30.77,55.95,2.43,0.0
2020-04-04,30.9,56.71,2.39,0.16
2020-04-05,31.07,61.3,2.43,1.81
2020-04-06,31.38,59.59,2.28,0.12
2020-04-07,30.94,56.92,1.64,0.72
2020-04-08,31.57,57.05,2.03,1.26
2020-04-09,31.14,58.3,2.48,4.48
2020-04-10,30.65,57.2,2.58,0.74
2020-04-11,30.73,56.35,2.46,0.01
2020-04-12,30.84,52.78,2.26,0.0
2020-04-13,31.2,51.44,2.09,0.0
2020-04-14,31.32,51.71,2.43,0.0
2020-04-15,31.5,53.98,2.43,0.0
2020-04-16,31.9,54.34,2.14,0.02
2020-04-17,32.31,53.46,2.46,0.14
2020-04-18,32.63,53.32,2.65,0.08
2020-04-19,32.05,55.97,2.79,0.46
2020-04-20,31.85,56.26,2.77,0.09
2020-04-21,32.36,53.05,2.44,0.0
2020-04-22,33.02,50.83,2.46,0.01
2020-04-23,33.47,51.65,2.51,0.73
2020-04-24,32.6,57.22,3.16,0.06
2020-04-25,32.17,59.51,2.27,0.66
2020-04-26,30.33,65.91,2.09,2.78
2020-04-27,31.13,63.17,1.82,2.8
2020-04-28,30.42,64.2,1.98,1.64
2020-04-29,30.7,63.1,1.02,1.82
2020-04-30,31.03,57.39,1.56,0.15
2020-05-01,32.75,51.83,2.09,0.08
2020-05-02,33.05,53.29,2.27,0.57
2020-05-03,32.8,54.37,2.31,0.68
2020-05-04,33.21,51.43,2.31,0.0
2020-05-05,33.35,48.71,2.74,0.0
2020-05-06,32.53,56.23,3.0,0.05
2020-05-07,32.87,52.94,3.45,0.27
2020-05-08,32.44,55.81,2.93,0.2
2020-05-09,32.78,55.73,2.87,0.2
2020-05-10,32.77,54.93,2.47,0.42
2020-05-11,31.21,60.01,2.24,1.02
2020-05-12,30.44,57.14,2.59,0.75
2020-05-13,31.8,48.63,2.15,1.45
2020-05-14,32.98,52.37,1.93,0.07
2020-05-15,33.1,52.15,1.78,0.4
2020-05-16,32.99,49.82,2.08,0.11
2020-05-17,32.88,53.09,2.33,4.15
2020-05-18,31.76,55.25,4.88,0.54
2020-05-19,32.95,50.46,5.01,0.01
2020-05-20,33.78,47.84,4.45,0.0
2020-05-21,32.99,46.03,3.86,0.07
2020-05-22,34.39,43.78,2.78,0.0
2020-05-23,35.26,44.41,2.55,0.01
2020-05-24,34.65,47.89,2.27,0.63
2020-05-25,33.62,51.75,2.22,0.31
2020-05-26,33.55,50.95,2.2,0.07
2020-05-27,33.1,52.37,2.8,0.26
2020-05-28,32.5,57.26,2.9,6.95
2020-05-29,32.05,57.16,2.3,1.0
2020-05-30,31.75,55.71,2.65,0.01
2020-05-31,31.58,58.18,3.62,0.77
2020-06-01,30.35,65.54,2.6,9.91
2020-06-02,28.64,73.1,2.07,6.8
2020-06-03,29.0,67.15,2.37,0.01
2020-06-04,29.63,61.6,2.59,0.0
2020-06-05,29.87,63.25,2.99,2.98
2020-06-06,29.06,68.99,2.2,4.64
2020-06-07,29.08,67.75,2.83,3.91
2020-06-08,30.05,59.68,3.15,0.03
2020-06-09,30.65,53.39,2.99,0.13
2020-06-10,29.9,58.86,2.9,1.36
2020-06-11,29.34,60.25,4.17,0.19
2020-06-12,30.06,54.0,4.96,0.0
2020-06-13,30.77,52.92,4.47,0.0
2020-06-14,31.13,54.23,4.68,0.0
2020-06-15,30.85,57.64,3.76,0.0
2020-06-16,30.91,58.38,3.37,0.01
2020-06-17,30.42,58.94,3.66,0.14
2020-06-18,30.31,56.7,4.26,0.52
2020-06-19,30.31,56.85,3.88,0.02
2020-06-20,30.17,56.78,4.5,0.49
2020-06-21,27.99,65.22,4.7,0.61
2020-06-22,29.96,56.61,3.59,0.07
2020-06-23,31.53,46.87,3.39,0.58
2020-06-24,30.71,53.2,2.4,3.5
2020-06-25,28.05,70.54,1.56,12.2
2020-06-26,28.21,72.9,2.07,7.5
2020-06-27,29.27,67.87,2.62,1.27
2020-06-28,29.11,70.78,2.44,2.54
2020-06-29,29.17,71.32,2.48,1.26
2020-06-30,29.17,69.03,2.7,0.76
2020-07-01,28.43,65.15,2.75,0.14
2020-07-02,29.25,63.47,3.11,2.65
2020-07-03,28.12,66.13,3.95,5.99
2020-07-04,27.73,66.15,4.25,0.63
2020-07-05,28.48,64.04,3.1,0.16
2020-07-06,28.58,62.93,3.82,0.24
2020-07-07,28.74,63.24,3.54,2.24
2020-07-08,27.56,75.27,1.98,2.87
2020-07-09,26.85,77.99,2.11,16.63
2020-07-10,27.28,76.16,1.62,1.88
2020-07-11,27.51,76.18,1.52,16.33
2020-07-12,28.79,69.98,2.76,3.68
2020-07-13,27.97,72.57,1.67,0.11
2020-07-14,27.67,78.11,2.0,11.6
2020-07-15,27.5,77.91,2.77,2.89
2020-07-16,27.92,71.46,2.95,0.87
2020-07-17,27.13,72.4,3.15,0.09
2020-07-18,27.88,70.84,1.35,1.41
2020-07-19,27.33,76.02,1.52,8.1
2020-07-20,27.15,81.19,1.93,13.59
2020-07-21,27.17,77.87,1.36,0.9
2020-07-22,27.13,79.1,2.06,0.25
2020-07-23,27.67,75.47,2.45,4.77
2020-07-24,27.57,77.86,2.13,14.35
2020-07-25,27.95,73.77,1.79,11.08
2020-07-26,27.41,74.35,2.16,1.11
2020-07-27,27.57,73.59,2.54,1.8
2020-07-28,27.3,76.06,2.73,5.43
2020-07-29,26.06,82.36,2.55,13.37
2020-07-30,27.96,74.42,2.54,0.28
2020-07-31,27.99,75.6,2.52,10.39
2020-08-01,27.13,76.4,3.16,3.52
2020-08-02,26.78,74.75,4.08,1.12
2020-08-03,27.2,74.2,4.06,0.74
2020-08-04,27.0,69.77,4.86,0.38
2020-08-05,28.09,64.76,5.63,0.03
2020-08-06,28.45,70.42,3.94,0.18
2020-08-07,29.13,67.65,4.41,0.02
2020-08-08,27.36,74.61,3.55,8.21
2020-08-09,26.12,79.21,3.57,6.65
2020-08-10,26.8,75.29,3.26,0.09
2020-08-11,27.87,73.62,3.49,4.23
2020-08-12,28.01,72.54,3.81,0.14
2020-08-13,28.02,72.07,3.36,0.0
2020-08-14,28.08,70.46,3.73,0.0
2020-08-15,27.53,71.19,3.25,0.0
2020-08-16,28.3,69.79,3.36,0.0
2020-08-17,29.28,66.79,3.02,0.0
2020-08-18,29.36,68.17,3.23,1.52
2020-08-19,28.19,72.52,2.67,0.3
2020-08-20,27.51,74.1,3.08,0.0
2020-08-21,29.1,68.07,2.01,0.02
2020-08-22,29.14,71.12,1.52,4.27
2020-08-23,28.42,76.25,1.78,16.37
2020-08-24,27.57,80.06,1.21,25.38
2020-08-25,28.19,78.66,1.27,4.04
2020-08-26,27.66,79.24,1.16,0.94
2020-08-27,27.83,76.1,1.58,1.15
